ID	NGLSDA label	TYPE	SubClass Of	Equivalent Class	Definition	Definition Source	Editors Notes	example of usage	Deprecated
ID	LABEL	TYPE	SC % SPLIT=|	EC % SPLIT=|	A IAO:0000115	>A IAO:0000119	A IAO:0000116	A example of usage SPLIT=|	AT deprecated^^xsd:boolean
obo:SLSO_0000001	operates	Object property			Operated  by is the role of a a device in that an agent uses or controls. 				
obo:SLSO_0000002	operated by	Object property			Operates is the role of a person which controls or uses a device in an agent role. 				
obo:SLSO_0000003	managedAt	Object property							
obo:SLSO_0000004	managed	Object property							
obo:GENO_0000536	has_genotype	Object property							
obo:SLSO_0000007	depicts	Object property							
obo:SLSO_0000008	depictedIn	Object property							
obo:SLSO_0000011	fundedBy	Object property							
obo:SLSO_0000012	funded	Object property							
obo:SLSO_0000013	implements	Object property							
obo:SLSO_0000014	implementedBy	Object property							
obo:SLSO_0000015	owned by	Object property							
obo:SLSO_0000016	owns	Object property							
obo:SLSO_0000017	investigates	Object property							
obo:SLSO_0000018	investigatedBy	Object property							
obo:SLSO_0000033	biospecimen	CLASS	OBI:0001479		"Any material sample taken from a biological entity for testing, diagnostic, propagation, treatment or research purposes, including a sample obtained from a living organism or taken from the biological object after halting of all its life functions. Biospecimen can contain one or more components including but not limited to cellular molecules, cells, tissues, organs, body fluids, embryos, and body excretory products"	Modified from NCIT: http://purl.obolibrary.org/obo/NCIT_C70699	Note that any whole entity cannot be a biospecimen		
obo:SLSO_0000029	image (LSDA)	CLASS	('part of' some 'photo gallery')|(depicts some personnel)|IAO:0000101		"A document that is an affine projection to a two dimensional surface, of EM spectrum radiation or measurements of some quality of an entity or entities repeated at regular intervals across a spatial range (where the measurements are represented as color and luminosity on the projected  surface.)"	NCI Metathesaurus (nih.gov)	"Modified from IAO image definition and its stated relationship to the concept of document.  Another source that was used to develop this definition is http://vocab.getty.edu/page/aat/300264387 which defines image as  (quoting) Depictions and representations on a surface in two dimensions or low relief, or digital, whether the optical counterpart exists in reality or only in imagination. For example, the term may refer to a depiction as distinguished from its support, as when referring to a drawing as distinct from the paper upon which it is drawn."		
obo:SLSO_0000036	hardware component	CLASS	http://purl.obolibrary.org/obo/SLSO_0000037|('part of' some hardware)		An item of hardware that is a part of another item of hardware.	Loosely derived from NCIT			
obo:SLSO_0000021	space life sciences dataset	CLASS	IAO:0000100|('owned by' some personnel)|http://purl.obolibrary.org/obo/T4FS_0000347|('part of' some https://www.commoncoreontologies.org/ont00000756)		A data product that is an aggregate of data items of the same type that have something in common. Averages and distributions can be determined for data sets.	Derived from http://purl.obolibrary.org/obo/IAO_0000100			
obo:SLSO_0000035	dataset file	CLASS	IAO:0000027|'part of' some 'space life sciences dataset'		A set of related data (either written or electronic) and is a part of a dataset	Derived from http://purl.obolibrary.org/obo/NCIT_C42883			
obo:SLSO_0000028	LSDA document	CLASS	IAO:0000310|('part of' some https://www.commoncoreontologies.org/ont00000756)		A physical or digital representation of a body of information intended to be understood as a whole and conveyed primarily through the use of human-readable written language.	for NCit:  https://www.ontobee.org/ontology/NCIT?iri=http://purl.obolibrary.org/obo/NCIT_C19498https://ncimetathesaurus.nci.nih.gov/ncimbrowser/ConceptReport.jsp?dictionary=NCI%20Metathesaurus&code=CL414404	" ""By this definition no binary files are documents (we assume they become dataset files in NGLSDA)"""		
obo:SLSO_0000022	experiment	CLASS	has participant' some biospecimen|'has participant' some institution|(investigates some 'research area')|'has participant' some personnel|'has participant' some payload|'has participant' some subject|(fundedBy some 'administrative program')|(generates some 'space life sciences dataset')|obo:OBI_0000066|prov:Activity|(managedAt some 'nasa center')|'part of' some 'research mission'		"A coordinated set of actions and observations designed to generate data, with the ultimate goal of discovery or hypothesis testing."	https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C42790			
obo:SLSO_0000020	experiment document	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		Any document (electronic or written record) that is about an experiment process (limited to the conduct of the experiment)	Modified from definition of http://purl.obolibrary.org/obo/NCIT_C142425	0	'inheres in' some hardware	true
obo:SLSO_0000037	hardware	CLASS	part of' some payload|OBI:0000968|('participates in' some 'research mission')|('operated by' some personnel)		"A physical, manufactured or otherwise processed object that is used in a scientific investigation or clinical activity."	NCI Metathesaurus (nih.gov)			
obo:SLSO_0000023	hardware document	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		"A document that is about an item of hardware.  For LSDA, hardware documents include hardware design, manufacturing, and operations documents"				true
obo:SLSO_0000024	investigator (human)	CLASS	'has role' some 'investigation agent role'|personnel		"An individual who conducts scientific research.  The investigator collects and analyses data and study documents, and provides reports in compliance with applicable requirements"	Modified from http://purl.obolibrary.org/obo/NCIT_C25936 			
obo:SLSO_0000047	institution	CLASS	https://www.commoncoreontologies.org/ont00000300		"NCIT Definition: An established society, corporation, foundation or other organization founded and united for a specific purpose, e.g. for health-related research; also used to refer to a building or buildings occupied or used by such organization. CDISC Definition: An established society, corporation, foundation or other organization founded and united for a specific purpose, e.g. for health-related research; also used to refer to a building or buildings occupied or used by such organization. MGED Definition: A contacts affiliation, e.g. university, research institute or business."	NCI Metathesaurus (nih.gov)			
obo:SLSO_0000026	nasa center	CLASS	ENVO:03501288		A federally funded facility where NASA activities are undertaken.  	Modified from http://purl.obolibrary.org/obo/ENVO_00000469	This would include JPL and other federally funded Centers. Is that in line with NGLSDA usage?		
obo:SLSO_0000048	mission document	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		"A document that is about a mission.  For LSDA, mission documents include mission personnel, operations, schedules, and other related documents."				true
obo:SLSO_0000030	payload	CLASS	https://www.commoncoreontologies.org/ont00000556|('participates in' some experiment)|('participates in' some 'research mission')|('has part' some hardware)		"A package of elements carried onboard a spacecraft over and above what is necessary for the operation of the vehicle.  May refer to the complete set of such elements transported during a mission, or to individual packages transported to support specific mission objectives.  A research payload refers to a package of elements specifically dedicated to producing research data and relaying that data to earth."	https://home.iss.nasa.gov/home/ (under Research/Payloads) https://iss-science.jsc.nasa.gov/home	"Payloads are self-contained, and removable, and their presences is independent of vehicle operation.  The definition of payload is entwined with definition of vehicle, as vehicle is the transporting method/artifact associated with one or more payloads."		
obo:SLSO_0000031	personnel	CLASS	('participates in' some experiment)|('member of' some institution)|('member of' some 'nasa center')|'Homo sapiens'|(operates some payload)|http://xmlns.com/foaf/0.1/Agent|(operates some hardware)		Persons employed in any field.	http://purl.obolibrary.org/obo/NCIT_C60758			
obo:SLSO_0000046	newsletter document	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		NCIt Definition: A regularly issued printed or electronic report describing a main topic of interest to its subscribers.	NCI Metathesaurus (nih.gov)			true
obo:SLSO_0000044	photo gallery	CLASS	SWO:9000052		TBD		Currently not in NGLSDA.  (Dan to review with John)		
obo:SLSO_0000027	administrative program	CLASS	http://xmlns.com/foaf/0.1/Agent|https://www.commoncoreontologies.org/ont00001017		"An agent, commonly entirely within an organization, responsible for enabling one or more realizable entities."	https://www.ontobee.org/ontology/NCIT?iri=http://purl.obolibrary.org/obo/NCIT_C52647  https://www.ontobee.org/ontology/NCIT?iri=http://purl.obolibrary.org/obo/NCIT_C63409   			
obo:SLSO_0000025	project document	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		"A document that is about a project.  For LSDA, project documents include project operations, schedules, and other related documents."				
obo:SLSO_0000039	publication document	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		"NCIt Definition: A printed or electronic work offered for distribution. MSH Definition: Copies of a work or document distributed to the public by sale, rental, lease, or lending. (From ALA Glossary of Library and Information Science, 1983, p181)  CSP Definition: copy or copies of a document offered for distribution; includes the preparation of the documented material."	https://ncimetathesaurus.nci.nih.gov/ncimbrowser/ConceptReport.jsp?dictionary=NCI%20Metathesaurus&code=C0034036			true
obo:SLSO_0000053	research area	CLASS	BFO:0000019		Indicates the scientific area addressed by the study.  This clas is maintained by NASA Life Sciences Data Archive.				
obo:SLSO_0000038	research mission	CLASS	('has part' some experiment)|'planned process'|('has participant' some payload)|('has participant' some hardware)|('has participant' some personnel)		"Coordinated tasks and operations undertaken to meet a set of specific scientific or technical objectives, within clearly delineated time and location constraints."	Modified from SMD Catalog definition of Mission			
obo:SLSO_0000043	scientific name	CLASS	OBI:0100026		"The name applied to a plant, animal, or other organism, according to the Codes of Nomenclature, consisting of a Genus and species."	http://purl.obolibrary.org/obo/NCIT_C43459			
obo:SLSO_0000019	scientific results	CLASS	obo:SLSO_0000028		"A type of document, physical or digital, comprised of data and/or analytical assessment related to a scientific protocol."		Scientific documents can be referenced or included in publicationDocuments.		
obo:SLSO_0000032	spacecraft	CLASS	http://www.w3.org/ns/sosa/Platform|http://purl.obolibrary.org/obo/ENVO_01001813		"Devices, manned and unmanned, which are designed to be placed into an orbit about the Earth or into a trajectory to another celestial body."	https://ncimetathesaurus.nci.nih.gov/ncimbrowser/ConceptReport.jsp?dictionary=NCI%20Metathesaurus&code=C0242743			
obo:SLSO_0000034	subject	CLASS	('participates in' some experiment)|OBI:0100026|'scientific name'|(has_genotype some obo:GENO_0000536)		"An entity of interest, either biological or otherwise. EXAMPLE(S): A human being who might be of interest because they are on a study, a sheep who might have experienced an adverse event, or a pacemaker that failed. An entity, either biologic or otherwise, of interest in an investigation. [Definition Source: NCI]"	From investigative subject: http://purl.obolibrary.org/obo/NCIT_C79916			
obo:SLSO_0000040	technical paper	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		"A bounded physical or digital representation of a body of information designed with the capacity (and usually intent) to communicate a particular subject, art, craft, technique, applied science and/or industrial service."	https://semanticscience.org/resource/SIO_000148.rdf NPD 2200.1C - https://www.nasa.gov/sites/default/files/atoms/files/n_pd_2200_001c_main.pdf  Technical Publications and Reports - https://nasa.sharepoint.com/sites/NASASTIProgram/SitePages/Glossary.aspx#t			true
obo:SLSO_0000049	principal investigator (human)	CLASS	'has role' some obo:OBI_0000103|'investigator (human)'		A person responsible for the overall conduct of a study				
obo:SLSO_0000050	age (at launch/start)	CLASS	obo:ExO_0000102		How long something or someone has existed; measured at launch/start				
obo:SLSO_0000051	low earth orbit spacecraft	CLASS	http://purl.obolibrary.org/obo/SLSO_0000032|('capable of' some 'low earth orbit space flight')		A vehicle operating or capable of operating in an extraterrestrial environment between the Earth's atmosphere and the innermost Earth radiation belt				
obo:SLSO_0000052	beyond low earth orbit spacecraft	CLASS	http://purl.obolibrary.org/obo/SLSO_0000032|('capable of' some 'beyond low earth orbit space flight')		A vehicle operating or capable of operating in an extraterrestrial environment beyond the Earth's radiation belts.				
obo:SLSO_0000054	suborbital space flight vehicle	CLASS	http://purl.obolibrary.org/obo/SLSO_0000032		A vehicle which traverses or is capable of traversing the boundary between the atmosphere and space without reaching low earth orbit.				
obo:SLSO_0000055	space flight	CLASS	ENVO:03000010		Activity carried out by crewed or robotic vehicles outside the Earth's atmmosphere.		"There is no universally accepted definition of where space begins. Some definitions use the Kármán line, a somewhat arbitrary boundary approximately 62 miles (100 kilometers) above sea level. The US FAA (https://www.faa.gov/space/human_spaceflight) does not define where space begins, but recognizes ""any flight crew or space flight participant who is on an FAA-licensed launch or reentry vehicle and reaches 50 statute miles above the surface of the Earth"" by listing their name on the FAA Commercial Human Space Flight Recognition web page (https://www.faa.gov/space/human_spaceflight/recognition/)."		
obo:SLSO_0000056	low earth orbit space flight	CLASS	http://purl.obolibrary.org/obo/SLSO_0000055 		Activity carried out by crewed or robotic vehicles outside the Earth's atmosphere but inside the Earth's inner radiation belt.				
obo:SLSO_0000057	beyond low earth orbit space flight	CLASS	http://purl.obolibrary.org/obo/SLSO_0000055		Activity carried out by crewed or robotic vehicles outside the Earth's inner radiation belt.				
obo:SLSO_0000058	parabolic flight	CLASS	ENVO:03000010		A flight within the atmosphere of the Earth or another body where an aircraft describes a series of parabolic arcs lasting on the order of tens of seconds to simulate microgravity				
obo:SLSO_0000059	suborbital space flight	CLASS	obo:SLSO_0000055		"A flight in which a vehicle, launched from either the ground or from an aircraft, has a trajectory which carries it above a substantial part of the  atmosphere but does not reach orbit. The occupants and/or contents experience a period (typically minutes) of microgravity by virtue of being in free fall."				
obo:SLSO_0000060	spacecraft module	CLASS	obo:SLSO_0000032		a self-contained unit of a spacecraft				
obo:SLSO_0000061	international space station module	CLASS	spacecraft module		A self-contained unit of the International Space Station.			The experiment was conducted in the International Space Station module Columbus|The experiment was conducted on the Russian module of the ISS.	
obo:SLSO_0000062	space station	CLASS	obo:SLSO_0000032		A spacecraft capable of supporting a human crew in orbit for an extended period of time. It lacks major propulsion or landing systems. Stations must have docking ports to allow other spacecraft to dock to transfer crew and supplies.			"Mir was a space station that operated in low Earth orbit from 1986 to 2001, operated by the Soviet Union and later by Russia."	
obo:SLSO_0000063	versioned hardware	CLASS	hardware		"A form or variant of an original hardware object or object type; one of a sequence of iterations of a hardware object, each incorporating new modifications."				
obo:SLSO_0000064	version	CLASS	information content entity		"A form or variant of a type or original; one of a sequence of copies of a program, each incorporating new modifications."				
obo:SLSO_0000065	configuration	CLASS	version		A version of an object that is distinguished from other versions by its specific capabilities.				
obo:SLSO_0000066	funding organization	CLASS	https://www.commoncoreontologies.org/ont00001180|OBI:0000245		An organization with the capability to fund one or more realizable entities.				
obo:SLSO_0000067	funding organization program	CLASS	https://www.commoncoreontologies.org/ont00001017|http://purl.obolibrary.org/obo/SLSO_0000027		An administrative program with the capability to fund one or more realizable entities.				
obo:SLSO_0000068	program suborganization	CLASS	https://www.commoncoreontologies.org/ont00001180|('part of' some obo:SLSO_0000067)|OBI:0000245		An identifiable part of an organization with the capability to fund one or more realizable entities.				
obo:SLSO_0000069	spaceflight program	CLASS	obo:UBERON_0000000		A planned process to execute a series of spaceflights.				
obo:UBERON_0000000	processual entity	CLASS							
obo:SLSO_0000070	crew active dosimeter	CLASS	http://purl.obolibrary.org/obo/RBO_00000011		"A wearable active dosimeter, based on direct ion storage technology, for use by spacecraft crewmembers."	https://wrmiss.org/workshops/twentyfifth/Gaza.pdf			
